,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
538,SWE_ADM0.zip,Sweden,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Blekinge_lÃ¤n.shp.zip,,0,exported_boundaries_Blekinge_lÃ¤n.shp.zip,,,,,,,,,,
539,SWE_ADM1.zip,Sweden,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Blekinge_lÃ¤n.shp.zip,,0,exported_boundaries_Blekinge_lÃ¤n.shp.zip,,,,,,,,,,
540,SWE_ADM2.zip,Sweden,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,sweden_adm2_osm.zip,,0,sweden_adm2_osm.zip,,,,,,,,,,
541,SWE_ADM3.zip,Sweden,2018.0,ADM 3,Lantmateriet,Statistics Sweden,Public Domain,Public Domain,https://www.lantmateriet.se/sv/Kartor-och-geografisk-information/oppna-data/?faq=d3f4,No,https://www.lantmateriet.se/sv/Kartor-och-geografisk-information/Kartor/distriktsindelning/,SWE_ADM3.zip,,,,,,,,,,,,,
542,SWZ_ADM0.zip,Swaziland,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Hhohho.shp.zip,,0,exported_boundaries_Hhohho.shp.zip,,,,,,,,,,
543,SWZ_ADM1.zip,Swaziland,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Hhohho.shp.zip,,0,exported_boundaries_Hhohho.shp.zip,,,,,,,,,,
544,SWZ_ADM2.zip,Swaziland,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Swaziland.shp.zip,,Outdated,exported_boundaries_Swaziland.shp.zip,,,,,,,,,,
545,SYC_ADM0.zip,Seychelles,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (3).zip,,0,exported_boundaries_World.shp (3).zip,,,,,,,,,,
546,SYC_ADM1.zip,Seychelles,2018.0,ADM 1,Digitized:https://en.wikipedia.org/wiki/Districts_of_Seychelles#/media/File:Praslin.svg,Digitized:https://en.wikipedia.org/wiki/Districts_of_Seychelles,Creative Commons Attribution-ShareAlike 3.0 Unported,Shapefile digitized from photo,https://commons.wikimedia.org/wiki/File:Outer_Islands_in_Seychelles.svg,No,https://commons.wikimedia.org/wiki/File:Outer_Islands_in_Seychelles.svg,,,,,,,,,,,,,,
547,SYR_ADM0.zip,Syria,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aleppo.shp.zip,,0,exported_boundaries_Aleppo.shp.zip,,,,,,,,,,
548,SYR_ADM1.zip,Syria,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aleppo.shp.zip,,Outdated,exported_boundaries_Aleppo.shp.zip,,,,,,,,,,
549,SYR_ADM2.zip,Syria,2017.0,ADM 2,United Nations Cartographic Section (UNCS),United Nations Office for the Coordination of Humanitarian Affairs ROSC,Other - Humanitarian,may not be allowed to redistribute,https://www.un.org/en/sections/about-website/terms-use/index.html,https://www.un.org/en/sections/about-website/terms-use/index.html,https://data.humdata.org/dataset/syrian-arab-republic-administrative-boundaries-populated-places,syr_admin_shp_utf8_170601 (1).zip,,Outdated,syr_admin_shp_utf8_170601 (1).zip,,,,,,,,,,
550,SYR_ADM3.zip,Syria,2017.0,ADM 3,United Nations Cartographic Section (UNCS),United Nations Office for the Coordination of Humanitarian Affairs ROSC,Other - Humanitarian,may not be allowed to redistribute,https://www.un.org/en/sections/about-website/terms-use/index.html,https://www.un.org/en/sections/about-website/terms-use/index.html,https://data.humdata.org/dataset/syrian-arab-republic-administrative-boundaries-populated-places,syr_admin_shp_utf8_170601 (1).zip,,Outdated,syr_admin_shp_utf8_170601 (1).zip,,,,,,,,,"Something went wrong when we were checking the license source URL.This can be indicative of many things, but frequently means the license source URL is invalid.  Double check what's going on!",
551,TCD_ADM0.zip,Chad,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Bahr_el_Gazel.shp.zip,,0,exported_boundaries_Bahr_el_Gazel.shp.zip,,,,,,,,,,
552,TCD_ADM1.zip,Chad,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Bahr_el_Gazel.shp.zip,,0,exported_boundaries_Bahr_el_Gazel.shp.zip,,,,,,,,,,
553,TCD_ADM2.zip,Chad,2017.0,ADM 2,"United Nations Office for the Coordination of Humanitarian Affairs, Chad",,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/chad-admin-boundaries-admin-1-and-admin-2,No,https://data.humdata.org/dataset/chad-admin-boundaries-admin-1-and-admin-2,tcd_admbnda_adm2_OCHA_20170615.zip,,Could not be verified,tcd_admbnda_adm2_OCHA_20170615.zip,,,,,,,,,,
554,TGO_ADM0.zip,Togo,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Centrale_Region.shp.zip,,0,exported_boundaries_Centrale_Region.shp.zip,,,,,,,,,,
555,TGO_ADM1.zip,Togo,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Centrale_Region.shp.zip,,0,exported_boundaries_Centrale_Region.shp.zip,,,,,,,,,,
556,TGO_ADM2.zip,Togo,2016.0,ADM 2,HDX,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/togo-cod-ab,No,https://data.humdata.org/dataset/togo-cod-ab,tgo_admbndp2_1m_salb.zipzippedshapefile,,0,tgo_admbndp2_1m_salb.zipzipped shapefile,,,,,,,,,,
557,THA_ADM0.zip,Thailand,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Thailand.shp.zip,,0,exported_boundaries_Thailand.shp.zip,,,,,,,,,,
558,THA_ADM1.zip,Thailand,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Thailand.shp.zip,,0,exported_boundaries_Thailand.shp.zip,,,,,,,,,,
559,THA_ADM2.zip,Thailand,2017.0,ADM 2,GISTA (Geo-Informatics and Space Technology Development Agency),United Nations Office for the Coordination of Humanitarian Affairs ROAP,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/thailand-administrative-boundaries,No,https://data.humdata.org/dataset/thailand-administrative-boundaries,tha_adm2_gista_plyg_v5 (1).zip,,"Outdated, Babonneau does not exist as a quarter anymore",tha_adm2_gista_plyg_v5 (1).zip,,,,,,,,,,
560,TJK_ADM0.zip,Tajikistan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Districts_of_Republican_Subordination.shp.zip,,0,exported_boundaries_Districts_of_Republican_Subordination.shp.zip,,,,,,,,,,
561,TJK_ADM1.zip,Tajikistan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Districts_of_Republican_Subordination.shp.zip,,0,exported_boundaries_Districts_of_Republican_Subordination.shp.zip,,,,,,,,,,
562,TJK_ADM2.zip,Tajikistan,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,tajikistan_adm2_osm.zip,,0,tajikistan_adm2_osm.zip,,,,,,,,,,
563,TKM_ADM0.zip,Turkmenistan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ahal_Region.shp.zip,,0,exported_boundaries_Ahal_Region.shp.zip,,,,,,,,,,
564,TKM_ADM1.zip,Turkmenistan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ahal_Region.shp.zip,,0,exported_boundaries_Ahal_Region.shp.zip,,,,,,,,,,
565,TKM_ADM2.zip,Turkmenistan,2009.0,ADM 2,CIESIN,,Creative Commons Attribution-ShareAlike 3.0 Unported,Digitized. License noted on map image,https://sedac.ciesin.columbia.edu/data/set/grump-v1-population-density/maps/7,No,http://sedac.ciesin.columbia.edu/data/set/grump-v1-population-density/maps/7,Turkmenistan.png,,,,,,,,,,,,,
566,TLS_ADM0.zip,Timor,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aileu.shp.zip,,0,exported_boundaries_Aileu.shp.zip,,,,,,,,,,
567,TLS_ADM1.zip,Timor,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aileu.shp.zip,,0,exported_boundaries_Aileu.shp.zip,,,,,,,,,,
568,TLS_ADM2.zip,Timor,2018.0,ADM 2,HDX,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/timor-leste-administrative-boundaries-levels-0-3,No,https://data.humdata.org/dataset/timor-leste-administrative-boundaries-levels-0-3,tl_admbda_adm2_who_ocha.zipzipped shapefile,,0,tl_admbda_adm2_who_ocha.zipzipped shapefile,,,,,,,,,,
569,TON_ADM0.zip,Tonga,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries__Eua.shp.zip,,0,exported_boundaries__Eua.shp.zip,,,,,,,,,,
570,TON_ADM1.zip,Tonga,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries__Eua.shp.zip,,0,exported_boundaries__Eua.shp.zip,,,,,,,,,,
571,TON_ADM2.zip,Tonga,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Vahe__Eua.shp.zip,,0,exported_boundaries_Vahe__Eua.shp.zip,,,,,,,,,,
572,TTO_ADM0.zip,Trinidad and Tobago,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Chaguanas.shp.zip,,0,exported_boundaries_Chaguanas.shp.zip,,,,,,,,,,
573,TTO_ADM1.zip,Trinidad and Tobago,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Chaguanas.shp.zip,,0,exported_boundaries_Chaguanas.shp.zip,,,,,,,,,,
574,TUN_ADM0.zip,Tunisia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,"Outdated, missing a province created in 2017",exported_boundaries_Tunisia.shp.zip,,,,,,,,,,
575,TUN_ADM1.zip,Tunisia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,"Outdated, missing one district",exported_boundaries_Tunisia.shp.zip,,,,,,,,,,
576,TUN_ADM2.zip,Tunisia,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,"Outdated, Nouakchott is now divided into 3 regions",exported_boundaries_Tunisia.shp.zip,,,,,,,,,,
577,TUN_ADM3.zip,Tunisia,2017.0,ADM 3,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,Potentially outdated,exported_boundaries_Tunisia.shp.zip,,,,,,,,,,
578,TUR_ADM0.zip,Turkey,2017.0,ADM 0,General Command of Mapping,Regional IM Working Group - Europe,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,No,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,0,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,,,,,,,,,
579,TUR_ADM1.zip,Turkey,2017.0,ADM 1,General Command of Mapping,Regional IM Working Group - Europe,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-3,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,0,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,,,,,,,,"You must enter a license source. Further, the source must be a URL and that URL must work today. If there is no URL, for example if the website is down or it was personal communications, use the geoLab twitter via Slack to create a tweet with the appropriate screenshot, along with the message Thanks to _____ for making their data public!and use the URL to that tweet as the License Source.",
580,TUR_ADM2.zip,Turkey,2017.0,ADM 2,General Command of Mapping,Regional IM Working Group - Europe,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-4,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,Potentially outdated,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,,,,,,,,"You must enter a license source. Further, the source must be a URL and that URL must work today. If there is no URL, for example if the website is down or it was personal communications, use the geoLab twitter via Slack to create a tweet with the appropriate screenshot, along with the message Thanks to _____ for making their data public!and use the URL to that tweet as the License Source.",
581,TUV_ADM0.zip,Tuvalu,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Funafuti.shp.zip,,0,exported_boundaries_Funafuti.shp.zip,,,,,,,,,,
582,TUV_ADM1.zip,Tuvalu,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Funafuti.shp.zip,,0,exported_boundaries_Funafuti.shp.zip,,,,,,,,,,
583,TUV_ADM2.zip,Tuvalu,2014.0,ADM 2,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/1,No,http://prism.spc.int/regional-data-and-tools/popgis2,vil_tuv_32760.zip,,0,vil_tuv_32760.zip,,,,,,,,,,
584,TUV_ADM3.zip,Tuvalu,2014.0,ADM 3,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/2,No,http://prism.spc.int/regional-data-and-tools/popgis2,Tuv_EAs.zip,,0,Tuv_EAs.zip,,,,,,,,,,
585,TWN_ADM0.zip,Taiwan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (4).zip,,0,exported_boundaries_World.shp (4).zip,,,,,,,,,,
586,TWN_ADM1.zip,Taiwan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (4).zip,,0,exported_boundaries_World.shp (4).zip,,,,,,,,,,
587,TWN_ADM2.zip,Taiwan,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (4).zip,,Outdated,exported_boundaries_World.shp (4).zip,,,,,,,,,,
