,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
596,TUR_ADM2.zip,Turkey,2017.0,ADM 2,General Command of Mapping,Regional IM Working Group - Europe,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,No,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,Potentially outdated,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,,,,,,,,,
597,TKM_ADM0.zip,Turkmenistan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ahal_Region.shp.zip,,0,exported_boundaries_Ahal_Region.shp.zip,,,,,,,,,,
598,TKM_ADM1.zip,Turkmenistan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ahal_Region.shp.zip,,0,exported_boundaries_Ahal_Region.shp.zip,,,,,,,,,,
599,TKM_ADM2.zip,Turkmenistan,2009.0,ADM 2,CIESIN,,Creative Commons Attribution-ShareAlike 3.0 Unported,Digitized. License noted on map image,https://sedac.ciesin.columbia.edu/data/set/grump-v1-population-density/maps/7,No,http://sedac.ciesin.columbia.edu/data/set/grump-v1-population-density/maps/7,Turkmenistan.png,,,,,,,,,,,,,
600,TUV_ADM0.zip,Tuvalu,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Funafuti.shp.zip,,0,exported_boundaries_Funafuti.shp.zip,,,,,,,,,,
601,TUV_ADM1.zip,Tuvalu,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Funafuti.shp.zip,,0,exported_boundaries_Funafuti.shp.zip,,,,,,,,,,
602,TUV_ADM2.zip,Tuvalu,2014.0,ADM 2,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/1,No,http://prism.spc.int/regional-data-and-tools/popgis2,vil_tuv_32760.zip,,0,vil_tuv_32760.zip,,,,,,,,,,
603,TUV_ADM3.zip,Tuvalu,2014.0,ADM 3,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/2,No,http://prism.spc.int/regional-data-and-tools/popgis2,Tuv_EAs.zip,,0,Tuv_EAs.zip,,,,,,,,,,
604,UGA_ADM0.zip,Uganda,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp.zip,,0,exported_boundaries_Central_Region.shp.zip,,,,,,,,,,
605,UGA_ADM1.zip,Uganda,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp.zip,,0,exported_boundaries_Central_Region.shp.zip,,,,,,,,,,
606,UGA_ADM2.zip,Uganda,2016.0,ADM 2,IGAD Drought Disaster Resilience & Sustainability Initiative (IDDRSI),United Nations Office for the Coordination of Humanitarian Affairs ROSEA,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/uganda-administrative-boundaries-admin-1-admin-3,No,https://data.humdata.org/dataset/uganda-administrative-boundaries-admin-1-admin-3,uganda_admin (1).zip,,Potentially outdated,uganda_admin (1).zip,,,,,,,,,,
607,UKR_ADM0.zip,Ukraine,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,ukraine_adm1_osm.zip,,Potentially outdated,ukraine_adm1_osm.zip,,,,,,,,,,
608,UKR_ADM1.zip,Ukraine,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,ukraine_adm1_osm.zip,,"Regional units used as ADM2, Region of Agion Oros is not included in this layer",ukraine_adm1_osm.zip,,,,,,,,,,
609,UKR_ADM2.zip,Ukraine,2017.0,ADM 2,SSPE 'Kartographia',United Nations Office for the Coordination of Humanitarian Affairs Ukraine,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,No,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,ukr_cod_admbnda_adm2_q2_2017.zip,,Regions used as ADM1,ukr_cod_admbnda_adm2_q2_2017.zip,,,,,,,,,,
610,UKR_ADM3.zip,Ukraine,2017.0,ADM 3,SSPE 'Kartographia',United Nations Office for the Coordination of Humanitarian Affairs Ukraine,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,No,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,ukr_cod_admbnda_adm3_q2_2017.zip,,"Small island off of Callao isn't included in this layer, missing one province",ukr_cod_admbnda_adm3_q2_2017.zip,,,,,,,,,,
611,ARE_ADM0.zip,United Arab Emirates,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Abu_Dhabi.shp.zip,,0,exported_boundaries_Abu_Dhabi.shp.zip,,,,,,,,,,
612,ARE_ADM1.zip,United Arab Emirates,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Abu_Dhabi.shp.zip,,0,exported_boundaries_Abu_Dhabi.shp.zip,,,,,,,,,,
613,GBR_ADM0.zip,United Kingdom,2018.0,ADM 0,Office of National Statistics Geography,,Open Data Commons Open Database License 1.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,No,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,0,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,,,,,,,,,
614,GBR_ADM1.zip,United Kingdom,2018.0,ADM 1,Office of National Statistics Geography,,Open Data Commons Open Database License 1.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,No,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,0,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,,,,,,,,,
615,GBR_ADM2.zip,United Kingdom,2019.0,ADM 2,Office for National Statistics Open Geography Portal,,Open Data Commons Open Database License 1.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,https://geoportal.statistics.gov.uk/datasets/local-authority-districts-april-2019-boundaries-uk-bfc?geometry=-86.062%2C46.017%2C26.262%2C63.434,No,https://geoportal.statistics.gov.uk/datasets/local-authority-districts-april-2019-boundaries-uk-bfc?geometry=-86.062%2C46.017%2C26.262%2C63.434,,,0,Wards_December_2017_Full_Extent_Boundaries_in_UK_WGS84.zip,,,,,,,,,,
616,GBR_ADM3.zip,United Kingdom,2018.0,ADM 3,Office for National Statistics Open Geography Portal,,Open Data Commons Open Database License 1.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,https://geoportal.statistics.gov.uk/datasets/wards-december-2018-full-extent-boundaries-uk?geometry=-96.518%2C48.053%2C70.738%2C64.739,No,https://geoportal.statistics.gov.uk/datasets/wards-december-2018-full-extent-boundaries-uk?geometry=-96.518%2C48.053%2C70.738%2C64.739,,,0,,,,,,,,,,,
617,USA_ADM0.zip,United States,2017.0,ADM 0,US Census,,Open Data Commons Open Database License 1.0,,https://www.census.gov/about/policies/open-gov/open-data.html,No,https://www.census.gov/geographies/mapping-files/time-series/geo/carto-boundary-file.html,tl_2017_us_state.zip,,"The Haitian government created 5 new communes in 2015. No one has an up to date dataset including these new communes. This data is missing the new communes Liancourt, Baptiste, Marfranc, Lapointe, and Les-Arcadins.",tl_2017_us_state.zip,,,,,,,,,,
618,USA_ADM1.zip,United States,2017.0,ADM 1,US Census,,Open Data Commons Open Database License 1.0,,https://www.census.gov/about/policies/open-gov/open-data.html,No,https://www.census.gov/geographies/mapping-files/time-series/geo/carto-boundary-file.html,tl_2017_us_state.zip,,The names of the ADM1 level could be cleaned up,tl_2017_us_state.zip,,,,,,,,,,
619,USA_ADM2.zip,United States,2016.0,ADM 2,US Census,,Open Data Commons Open Database License 1.0,,https://www.census.gov/about/policies/open-gov/open-data.html,No,https://www.census.gov/geographies/mapping-files/time-series/geo/carto-boundary-file.html,tl_2016_us_county.zip,,This layer may actually be the ADM 5 level,tl_2016_us_county.zip,,,,,,,,,,
620,URY_ADM0.zip,Uruguay,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Uruguay.shp (1).zip,,0,exported_boundaries_Uruguay.shp (1).zip,,,,,,,,,,
621,URY_ADM1.zip,Uruguay,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Uruguay.shp (1).zip,,0,exported_boundaries_Uruguay.shp (1).zip,,,,,,,,,,
622,URY_ADM2.zip,Uruguay,2015.0,ADM 2,Sistema De Informacion Territorial MVOTMA,,Non-Commercial Use Only,Non-commercial use only. Original terms of use PDF: http://www.mvotma.gub.uy/component/k2/item/10008955-terminos-y-condiciones-de-uso,https://twitter.com/WMgeoLab/status/1192504995502968836,No,http://sit.mvotma.gub.uy/,ADM2_SIT.zip,,,,,,,,,,,,,
623,UZB_ADM0.zip,Uzbekistan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andijan_Region.shp.zip,,0,exported_boundaries_Andijan_Region.shp.zip,,,,,,,,,,
624,UZB_ADM1.zip,Uzbekistan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andijan_Region.shp.zip,,0,exported_boundaries_Andijan_Region.shp.zip,,,,,,,,,,
625,UZB_ADM2.zip,Uzbekistan,2017.0,ADM 2,"OpenStreetMap, digitized from https://en.wikipedia.org/wiki/Districts_of_Uzbekistan#/media/File:Uzbekistan_districts.png",Allison Bowers,Public Domain,,https://commons.wikimedia.org/wiki/File:Uzbekistan_districts.png,No,https://commons.wikimedia.org/wiki/File:Uzbekistan_districts.png,"exported_boundaries_Andijan_Region.shp.zip, Uzbekistan_districts.png",,"This shapefile is not complete, but it is the best openly available source of localities.","exported_boundaries_Andijan_Region.shp.zip, Uzbekistan_districts.png",,,,,,,,,,
626,VUT_ADM0.zip,Vanuatu,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Malampa.shp.zip,,0,exported_boundaries_Malampa.shp.zip,,,,,,,,,,
627,VUT_ADM1.zip,Vanuatu,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Malampa.shp.zip,,0,exported_boundaries_Malampa.shp.zip,,,,,,,,,,
628,VUT_ADM2.zip,Vanuatu,2014.0,ADM 2,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/1,No,http://prism.spc.int/regional-data-and-tools/popgis2,ACID3857.zip,,0,ACID3857.zip,,,,,,,,,,
629,VUT_ADM3.zip,Vanuatu,2014.0,ADM 3,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/2,No,http://prism.spc.int/regional-data-and-tools/popgis2,EAID99_3857.zip,,0,EAID99_3857.zip,,,,,,,,,,
630,VEN_ADM0.zip,Venezuela,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_RegiÃ³n_Capital.shp.zip,,0,exported_boundaries_RegiÃ³n_Capital.shp.zip,,,,,,,,,,
631,VEN_ADM1.zip,Venezuela,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_RegiÃ³n_Capital.shp.zip,,0,exported_boundaries_RegiÃ³n_Capital.shp.zip,,,,,,,,,,
632,VEN_ADM2.zip,Venezuela,2015.0,ADM 2,"EfraÃ­n Porto TapiquÃ©n GeografÃ­a, SIG y Estudios Ambientales",,Open Data Commons Open Database License 1.0,"""Municipios de Venezuela"". Descargado desde http://tapiquen-sig.jimdo.com. 
 Carlos Efrain Porto Tapiquen. Orogenesis Soluciones Geograficas. Porlamar, Venezuela 2015.Distribucion Gratuita.",https://twitter.com/WMgeoLab/status/1251983690709827590,,https://tapiquen-sig.jimdofree.com/descargas-gratuitas/venezuela/,,,,,,,,,,,,,,
633,VNM_ADM0.zip,Vietnam,2016.0,ADM 0,Open Development Mekong,Dept of Survey and Mapping,Non-Commercial Use Only,"Free to copy, adapt, redistribute data for non-commercial use",https://vietnam.opendevelopmentmekong.net/terms-of-use/,No,https://vietnam.opendevelopmentmekong.net/dataset?id=a-phn-tnh,DiaphanTinh.zip,,0,DiaphanTinh.zip,,,,,,,,,,
634,VNM_ADM1.zip,Vietnam,2016.0,ADM 1,Open Development Mekong,Dept of Survey and Mapping,Non-Commercial Use Only,"Free to copy, adapt, redistribute data for non-commercial use",https://vietnam.opendevelopmentmekong.net/terms-of-use/,No,https://vietnam.opendevelopmentmekong.net/dataset?id=a-phn-tnh,DiaphanTinh.zip,,0,DiaphanTinh.zip,,,,,,,,,,
635,VNM_ADM2.zip,Vietnam,2016.0,ADM 2,Open Development Mekong,Dept of Survey and Mapping,Non-Commercial Use Only,"Free to copy, adapt, redistribute data for non-commercial use",https://vietnam.opendevelopmentmekong.net/terms-of-use/,No,https://vietnam.opendevelopmentmekong.net/dataset?id=a-phn-huyn,district.zip,,Turku sub region needs to be cleaned,district.zip,,,,,,,,,,
636,YEM_ADM0.zip,Yemen,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Abyan_Governorate.shp.zip,,0,exported_boundaries_Abyan_Governorate.shp.zip,,,,,,,,,,
637,YEM_ADM1.zip,Yemen,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Abyan_Governorate.shp.zip,,0,exported_boundaries_Abyan_Governorate.shp.zip,,,,,,,,,,
638,YEM_ADM2.zip,Yemen,2015.0,ADM 2,Yemen Ministry of Local Administration/Central Statistical Organization,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/yemen-admin-boundaries,No,https://data.humdata.org/dataset/yemen-admin-boundaries,yemen_admin_20171007_shape.zip,,0,yemen_admin_20171007_shape.zip,,,,,,,,,,
639,ZMB_ADM0.zip,Zambia,2012.0,ADM 0,ISCGM; Zambia CSO,United Nations Office for the Coordination of Humanitarian Affairs ROSA,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population,No,https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population,zmb_adm1_2_districts_provinces_pop2010_iscgm_cso_ocha.zip,,0,zmb_adm1_2_districts_provinces_pop2010_iscgm_cso_ocha.zip,,,,,,,,,,
640,ZMB_ADM1.zip,Zambia,2012.0,ADM 1,ISCGM; Zambia CSO,United Nations Office for the Coordination of Humanitarian Affairs ROSA,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population,No,https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population,zmb_adm1_2_districts_provinces_pop2010_iscgm_cso_ocha.zip,,0,zmb_adm1_2_districts_provinces_pop2010_iscgm_cso_ocha.zip,,,,,,,,,,
641,ZMB_ADM2.zip,Zambia,2012.0,ADM 2,ISCGM; Zambia CSO,United Nations Office for the Coordination of Humanitarian Affairs ROSA,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population,No,https://data.humdata.org/dataset/zambia-administrative-boundaries-level-1-provinces-and-level-2-districts-with-census-2010-population,zmb_adm1_2_districts_provinces_pop2010_iscgm_cso_ocha.zip,,Using URA zones,zmb_adm1_2_districts_provinces_pop2010_iscgm_cso_ocha.zip,,,,,,,,,,
642,ZWE_ADM0.zip,Zimbabwe,2015.0,ADM 0,Zimbabwe Central Statistics Office (ZimStat),United Nations Office for the Coordination of Humanitarian Affairs ROSA,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/zimbabwe-administrative-levels-0-3-boundaries,No,https://data.humdata.org/dataset/zimbabwe-administrative-levels-0-3-boundaries,zwe_polbnda_adm1_250k_cso.zip,,0,zwe_polbnda_adm1_250k_cso.zip,,,,,,,,,,
