,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Unnamed: 18,Unnamed: 19,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
556,TLS_ADM2.zip,Timor,2018.0,ADM 2,HDX,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/timor-leste-administrative-boundaries-levels-0-3,No,https://data.humdata.org/dataset/timor-leste-administrative-boundaries-levels-0-3,tl_admbda_adm2_who_ocha.zipzipped shapefile,,0,tl_admbda_adm2_who_ocha.zipzipped shapefile,,,,,,,,,,,,
557,TON_ADM0.zip,Tonga,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries__Eua.shp.zip,,0,exported_boundaries__Eua.shp.zip,,,,,,,,,,,,
558,TON_ADM1.zip,Tonga,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries__Eua.shp.zip,,0,exported_boundaries__Eua.shp.zip,,,,,,,,,,,,
559,TON_ADM2.zip,Tonga,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Vahe__Eua.shp.zip,,0,exported_boundaries_Vahe__Eua.shp.zip,,,,,,,,,,,,
560,TTO_ADM0.zip,Trinidad and Tobago,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Chaguanas.shp.zip,,0,exported_boundaries_Chaguanas.shp.zip,,,,,,,,,,,,
561,TTO_ADM1.zip,Trinidad and Tobago,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Chaguanas.shp.zip,,0,exported_boundaries_Chaguanas.shp.zip,,,,,,,,,,,,
562,TUN_ADM0.zip,Tunisia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,"Outdated, missing a province created in 2017",exported_boundaries_Tunisia.shp.zip,,,,,,,,,,,,
563,TUN_ADM1.zip,Tunisia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,"Outdated, missing one district",exported_boundaries_Tunisia.shp.zip,,,,,,,,,,,,
564,TUN_ADM2.zip,Tunisia,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,"Outdated, Nouakchott is now divided into 3 regions",exported_boundaries_Tunisia.shp.zip,,,,,,,,,,,,
565,TUN_ADM3.zip,Tunisia,2017.0,ADM 3,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Tunisia.shp.zip,,Potentially outdated,exported_boundaries_Tunisia.shp.zip,,,,,,,,,,,,
566,TUR_ADM0.zip,Turkey,2017.0,ADM 0,General Command of Mapping,Regional IM Working Group - Europe,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,No,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,0,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,,,,,,,,,,,
567,TUR_ADM1.zip,Turkey,2017.0,ADM 1,General Command of Mapping,Regional IM Working Group - Europe,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,No,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,0,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,,,,,,,,,,,
568,TUR_ADM2.zip,Turkey,2017.0,ADM 2,General Command of Mapping,Regional IM Working Group - Europe,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,No,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,Potentially outdated,tur_admn_adm012_pypl_generalcommandofmapping_hh_v3.zip,,,,,,,,,,,,
569,TUV_ADM0.zip,Tuvalu,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Funafuti.shp.zip,,0,exported_boundaries_Funafuti.shp.zip,,,,,,,,,,,,
570,TUV_ADM1.zip,Tuvalu,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Funafuti.shp.zip,,0,exported_boundaries_Funafuti.shp.zip,,,,,,,,,,,,
571,TUV_ADM2.zip,Tuvalu,2014.0,ADM 2,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/1,No,http://prism.spc.int/regional-data-and-tools/popgis2,vil_tuv_32760.zip,,0,vil_tuv_32760.zip,,,,,,,,,,,,
572,TUV_ADM3.zip,Tuvalu,2014.0,ADM 3,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/2,No,http://prism.spc.int/regional-data-and-tools/popgis2,Tuv_EAs.zip,,0,Tuv_EAs.zip,,,,,,,,,,,,
573,TWN_ADM0.zip,Taiwan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (4).zip,,0,exported_boundaries_World.shp (4).zip,,,,,,,,,,,,
574,TWN_ADM1.zip,Taiwan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (4).zip,,0,exported_boundaries_World.shp (4).zip,,,,,,,,,,,,
575,TWN_ADM2.zip,Taiwan,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (4).zip,,Outdated,exported_boundaries_World.shp (4).zip,,,,,,,,,,,,
576,TZA_ADM0.zip,Tanzania,2015.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,tanzania_adm1_osm.zip,,Outdated,tanzania_adm1_osm.zip,,,,,,,,,,,,
577,TZA_ADM1.zip,Tanzania,2015.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,tanzania_adm1_osm.zip,,Outdated,tanzania_adm1_osm.zip,,,,,,,,,,,,
578,TZA_ADM2.zip,Tanzania,2013.0,ADM 2,Tanzanian Bureau of Statistics,,Other - Organization Specific,Royalty-free license to use the information on the open data portal for any lawful purposes.,http://opendata.go.tz/en/pages/kanuni-na-masharti,,https://www.nbs.go.tz/index.php/en/census-surveys/gis/385-2012-phc-shapefiles-level-one-and-two,GIS_Maps.zip,,0,GIS_Maps.zip,,,,,,,,,,,,
579,TZA_ADM3.zip,Tanzania,2015.0,ADM 3,OpenStreetMap,,Open Data Commons Open Database License 1.0,Non-commercial use only,http://geoportal.icpac.net/layers/geonode%3Atza_adm3#more,No,http://geoportal.icpac.net/layers/geonode%3Atza_adm3#more,,,0,0,,,,,,,,,,,,
580,UGA_ADM0.zip,Uganda,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp.zip,,0,exported_boundaries_Central_Region.shp.zip,,,,,,,,,,,,
581,UGA_ADM1.zip,Uganda,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp.zip,,0,exported_boundaries_Central_Region.shp.zip,,,,,,,,,,,,
582,UGA_ADM2.zip,Uganda,2016.0,ADM 2,IGAD Drought Disaster Resilience & Sustainability Initiative (IDDRSI),United Nations Office for the Coordination of Humanitarian Affairs ROSEA,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/uganda-administrative-boundaries-admin-1-admin-3,,https://data.humdata.org/dataset/uganda-administrative-boundaries-admin-1-admin-3,uganda_admin (1).zip,,Potentially outdated,uganda_admin (1).zip,,,,,,,,,,,,
583,UKR_ADM0.zip,Ukraine,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,ukraine_adm1_osm.zip,,Potentially outdated,ukraine_adm1_osm.zip,,,,,,,,,,,,
584,UKR_ADM1.zip,Ukraine,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,ukraine_adm1_osm.zip,,"Regional units used as ADM2, Region of Agion Oros is not included in this layer",ukraine_adm1_osm.zip,,,,,,,,,,,,
585,UKR_ADM2.zip,Ukraine,2017.0,ADM 2,SSPE 'Kartographia',United Nations Office for the Coordination of Humanitarian Affairs Ukraine,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,No,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,ukr_cod_admbnda_adm2_q2_2017.zip,,Regions used as ADM1,ukr_cod_admbnda_adm2_q2_2017.zip,,,,,,,,,,,,
586,UKR_ADM3.zip,Ukraine,2017.0,ADM 3,SSPE 'Kartographia',United Nations Office for the Coordination of Humanitarian Affairs Ukraine,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,No,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,ukr_cod_admbnda_adm3_q2_2017.zip,,"Small island off of Callao isn't included in this layer, missing one province",ukr_cod_admbnda_adm3_q2_2017.zip,,,,,,,,,,,,
587,URY_ADM0.zip,Uruguay,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Uruguay.shp (1).zip,,0,exported_boundaries_Uruguay.shp (1).zip,,,,,,,,,,,,
588,URY_ADM1.zip,Uruguay,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Uruguay.shp (1).zip,,0,exported_boundaries_Uruguay.shp (1).zip,,,,,,,,,,,,
589,URY_ADM2.zip,Uruguay,2015.0,ADM 2,Sistema De Informacion Territorial MVOTMA,,Other - Organization Specific,Non-commercial use only. Original terms of use PDF: http://www.mvotma.gub.uy/component/k2/item/10008955-terminos-y-condiciones-de-uso,https://twitter.com/WMgeoLab/status/1192504995502968836,,http://sit.mvotma.gub.uy/,ADM2_SIT.zip,,,,,,,,,,,,,,,
590,USA_ADM0.zip,United States,2017.0,ADM 0,US Census,,Open Data Commons Attribution License 1.0,,https://www.census.gov/about/policies/open-gov/open-data.html,No,https://www.census.gov/geographies/mapping-files/time-series/geo/carto-boundary-file.html,tl_2017_us_state.zip,,"The Haitian government created 5 new communes in 2015. No one has an up to date dataset including these new communes. This data is missing the new communes Liancourt, Baptiste, Marfranc, Lapointe, and Les-Arcadins.",tl_2017_us_state.zip,,,,,,,,,,,,
591,USA_ADM1.zip,United States,2017.0,ADM 1,US Census,,Open Data Commons Attribution License 1.0,,https://www.census.gov/about/policies/open-gov/open-data.html,No,https://www.census.gov/geographies/mapping-files/time-series/geo/carto-boundary-file.html,tl_2017_us_state.zip,,The names of the ADM1 level could be cleaned up,tl_2017_us_state.zip,,,,,,,,,,,,
592,USA_ADM2.zip,United States,2016.0,ADM 2,US Census,,Open Data Commons Attribution License 1.0,,https://www.census.gov/about/policies/open-gov/open-data.html,No,https://www.census.gov/geographies/mapping-files/time-series/geo/carto-boundary-file.html,tl_2016_us_county.zip,,This layer may actually be the ADM 5 level,tl_2016_us_county.zip,,,,,,,,,,,,
593,UZB_ADM0.zip,Uzbekistan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andijan_Region.shp.zip,,0,exported_boundaries_Andijan_Region.shp.zip,,,,,,,,,,,,
594,UZB_ADM1.zip,Uzbekistan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andijan_Region.shp.zip,,0,exported_boundaries_Andijan_Region.shp.zip,,,,,,,,,,,,
595,UZB_ADM2.zip,Uzbekistan,2017.0,ADM 2,"OpenStreetMap, digitized from https://en.wikipedia.org/wiki/Districts_of_Uzbekistan#/media/File:Uzbekistan_districts.png",Allison Bowers,Public Domain,,https://commons.wikimedia.org/wiki/File:Uzbekistan_districts.png,No,https://commons.wikimedia.org/wiki/File:Uzbekistan_districts.png,"exported_boundaries_Andijan_Region.shp.zip, Uzbekistan_districts.png",,"This shapefile is not complete, but it is the best openly available source of localities.","exported_boundaries_Andijan_Region.shp.zip, Uzbekistan_districts.png",,,,,,,,,,,,
596,VCT_ADM0.zip,St Vincent and Grenadines,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Charlotte.shp.zip,,0,exported_boundaries_Charlotte.shp.zip,,,,,,,,,,,,
597,VCT_ADM1.zip,St Vincent and Grenadines,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Charlotte.shp.zip,,0,exported_boundaries_Charlotte.shp.zip,,,,,,,,,,,,
598,VEN_ADM0.zip,Venezuela,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Región_Capital.shp.zip,,0,exported_boundaries_Región_Capital.shp.zip,,,,,,,,,,,,
599,VEN_ADM1.zip,Venezuela,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Región_Capital.shp.zip,,0,exported_boundaries_Región_Capital.shp.zip,,,,,,,,,,,,
600,VNM_ADM0.zip,Vietnam,2016.0,ADM 0,Open Development Mekong,Dept of Survey and Mapping,Other - Organization Specific,"Free to copy, adapt, redistribute data for non-commercial use",https://vietnam.opendevelopmentmekong.net/terms-of-use/,No,https://vietnam.opendevelopmentmekong.net/dataset?id=a-phn-tnh,DiaphanTinh.zip,,0,DiaphanTinh.zip,,,,,,,,,,,,
601,VNM_ADM1.zip,Vietnam,2016.0,ADM 1,Open Development Mekong,Dept of Survey and Mapping,Other - Organization Specific,"Free to copy, adapt, redistribute data for non-commercial use",https://vietnam.opendevelopmentmekong.net/terms-of-use/,No,https://vietnam.opendevelopmentmekong.net/dataset?id=a-phn-tnh,DiaphanTinh.zip,,0,DiaphanTinh.zip,,,,,,,,,,,,
602,VNM_ADM2.zip,Vietnam,2016.0,ADM 2,Open Development Mekong,Dept of Survey and Mapping,Other - Organization Specific,"Free to copy, adapt, redistribute data for non-commercial use",https://vietnam.opendevelopmentmekong.net/terms-of-use/,No,https://vietnam.opendevelopmentmekong.net/dataset?id=a-phn-huyn,district.zip,,Turku sub region needs to be cleaned,district.zip,,,,,,,,,,,,
603,VUT_ADM0.zip,Vanuatu,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Malampa.shp.zip,,0,exported_boundaries_Malampa.shp.zip,,,,,,,,,,,,
604,VUT_ADM1.zip,Vanuatu,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Malampa.shp.zip,,0,exported_boundaries_Malampa.shp.zip,,,,,,,,,,,,
605,VUT_ADM2.zip,Vanuatu,2014.0,ADM 2,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/1,No,http://prism.spc.int/regional-data-and-tools/popgis2,ACID3857.zip,,0,ACID3857.zip,,,,,,,,,,,,
606,VUT_ADM3.zip,Vanuatu,2014.0,ADM 3,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196561929726128128/photo/2,No,http://prism.spc.int/regional-data-and-tools/popgis2,EAID99_3857.zip,,0,EAID99_3857.zip,,,,,,,,,,,,
607,WSM_ADM0.zip,Samoa,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (2).zip,,0,exported_boundaries_World.shp (2).zip,,,,,,,,,,,,
608,XKX_ADM0.zip,Kosovo,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Kosovo.shp.zip,,"Includes water territories, includes Crimea and Sevastopol",exported_boundaries_Kosovo.shp.zip,,,,,,,,,,,,
